	parsimony_trees_mean	parsimony_trees_median	parsimony_trees_var	parsimony_trees_pct_25	parsimony_trees_pct_75	parsimony_trees_min	parsimony_trees_max	parsimony_trees_binary_mean	parsimony_trees_binary_median	parsimony_trees_binary_var	parsimony_trees_binary_pct_25	parsimony_trees_binary_pct_75	parsimony_trees_binary_min	parsimony_trees_binary_max	partition_branch	partition_branch_vs_mean	bootstrap_support	true_support	true_binary_support	partition_size	partition_size_ratio	partition_divergence	divergence_ratio	standard_ete_support	Unnamed: 0	sh_bootstrap	standard_bootstrap	feature_msa_n_seq	feature_msa_n_loci	msa_path	feature_msa_constant_sites_pct	feature_msa_n_unique_sites	feature_msa_pypythia_msa_difficulty	feature_msa_entropy_mean	feature_msa_entropy_median	feature_msa_entropy_var	feature_msa_entropy_pct_25	feature_msa_entropy_pct_75	feature_msa_entropy_min	feature_msa_entropy_max	model	model_short	length	tree_id	tree_folder	true_tree_path
81	0.5782312653061225	0.5782312653061225	0.0	0.5782312653061225	0.5782312653061225	0.5782312653061225	0.5782312653061225	0.24489795918367346	0.24489795918367346	0.18492294877134524	0.0	0.0	0	1	0.1143	0.6042464471503469	0.904	1.0	True	4	0.13333333333333333	1.5787200000000001	0.1464192339404147	0.904	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
82	0.5459183673469388	0.5459183673469388	0.0	0.5459183673469388	0.5459183673469388	0.5459183673469388	0.5459183673469388	0.04081632653061224	0.04081632653061224	0.03915035401915868	0.0	0.0	0	1	0.02179	0.11519273913741085	0.179	1.0	True	5	0.16666666666666666	1.8254799999999998	0.16930512261423694	0.179	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
83	0.45663265306122447	0.45663265306122447	0.0	0.45663265306122447	0.45663265306122447	0.45663265306122447	0.45663265306122447	0.061224489795918366	0.061224489795918366	0.057476051645147866	0.0	0.0	0	1	0.06748	0.35673272312953114	0.799	0.5	False	9	0.3	3.54029	0.3283460966649632	0.799	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
84	0.673469387755102	0.673469387755102	0.0	0.673469387755102	0.673469387755102	0.673469387755102	0.673469387755102	0.673469387755102	0.673469387755102	0.2199083715118701	0.0	1.0	0	1	0.07781	0.41134222268388887	0.743	1.0	True	2	0.06666666666666667	0.77288	0.0716811705228715	0.743	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
85	0.3673469387755102	0.3673469387755102	0.0	0.3673469387755102	0.3673469387755102	0.3673469387755102	0.3673469387755102	0.3673469387755102	0.3673469387755102	0.23240316534777175	0.0	1.0	0	1	0.1047	0.5534960893844385	0.842	0.0	False	2	0.06666666666666667	0.6233299999999999	0.05781107548651988	0.842	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
86	0.6802724081632652	0.6802724081632652	0.0	0.6802724081632652	0.6802724081632652	0.6802724081632652	0.6802724081632652	0.061224489795918366	0.061224489795918366	0.057476051645147866	0.0	0.0	0	1	0.03863	0.20421732505177514	0.589	1.0	True	4	0.13333333333333333	1.4573699999999998	0.13516456304331492	0.589	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
87	0.6009071224489796	0.6009071224489796	0.0	0.6009071224489796	0.6009071224489796	0.6009071224489796	0.6009071224489796	0.061224489795918366	0.061224489795918366	0.05747605164514785	0.0	0.0	0	1	0.10388	0.5491611629919338	0.889	1.0	True	10	0.3333333333333333	3.3780699999999997	0.3133009156766853	0.889	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
88	0.5918367346938775	0.5918367346938775	0.0	0.5918367346938775	0.5918367346938775	0.5918367346938775	0.5918367346938775	0.04081632653061224	0.04081632653061224	0.03915035401915868	0.0	0.0	0	1	0.0837	0.44247968177151387	0.791	1.0	True	11	0.36666666666666664	3.60877	0.33469731102864997	0.791	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
89	0.9897959183673469	0.9897959183673469	0.0	0.9897959183673469	0.9897959183673469	0.9897959183673469	0.9897959183673469	0.9795918367346939	0.9795918367346939	0.019991670137442734	1.0	1.0	0	1	0.48602	2.5693425918111252	1.0	1.0	True	3	0.1	0.73971	0.06860480106546071	1.0	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
90	0.9795918367346939	0.9795918367346939	0.0	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.9591836734693877	0.9591836734693877	0.039150354019158694	1.0	1.0	0	1	0.12992	0.6868215084319604	0.796	1.0	True	3	0.1	0.37651	0.03491962208048643	0.796	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
91	0.734693836734694	0.734693836734694	0.0	0.734693836734694	0.734693836734694	0.734693836734694	0.734693836734694	0.24489795918367346	0.24489795918367346	0.18492294877134527	0.0	0.0	0	1	0.08561	0.4525768883686894	0.741	1.0	True	7	0.23333333333333334	2.78603	0.25839184803829274	0.741	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
92	0.5895692040816327	0.5895692040816327	0.0	0.5895692040816327	0.5895692040816327	0.5895692040816327	0.5895692040816327	0.0	0.0	0.0	0.0	0.0	0	0	0.00102	0.005392225512627768	0.113	1.0	True	10	0.3333333333333333	3.3245899999999997	0.30834088436579205	0.113	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
93	0.10204081632653061	0.10204081632653061	0.0	0.10204081632653061	0.10204081632653061	0.10204081632653061	0.10204081632653061	0.10204081632653061	0.10204081632653061	0.09162848812994587	0.0	0.0	0	1	0.17166	0.9074798348016496	0.887	1.0	True	2	0.06666666666666667	0.55748	0.05170378188475624	0.887	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
94	0.6326530612244898	0.6326530612244898	0.0	0.6326530612244898	0.6326530612244898	0.6326530612244898	0.6326530612244898	0.6326530612244898	0.6326530612244898	0.23240316534777175	0.0	1.0	0	1	0.03339	0.1765160881045502	0.741	1.0	True	2	0.06666666666666667	0.20412000000000002	0.018931218982414517	0.741	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
95	0.7673469387755102	0.7673469387755102	0.0	0.7673469387755102	0.7673469387755102	0.7673469387755102	0.7673469387755102	0.3673469387755102	0.3673469387755102	0.2324031653477718	0.0	1.0	0	1	0.20685	1.0935116149873076	0.948	1.0	True	6	0.2	2.1328899999999997	0.1978160280981878	0.948	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
96	0.6275510204081632	0.6275510204081632	0.0	0.6275510204081632	0.6275510204081632	0.6275510204081632	0.6275510204081632	0.14285714285714285	0.14285714285714285	0.12244897959183677	0.0	0.0	0	1	0.15406	0.8144375122308176	0.949	1.0	True	9	0.3	2.72452	0.2526870700664707	0.949	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
97	0.6785714285714286	0.6785714285714286	0.0	0.6785714285714286	0.6785714285714286	0.6785714285714286	0.6785714285714286	0.16326530612244897	0.16326530612244897	0.13660974593919203	0.0	0.0	0	1	0.14098	0.7452901497747674	0.869	0.75	False	5	0.16666666666666666	1.82023	0.16881820854575924	0.869	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
98	0.6151603061224489	0.6151603061224489	0.0	0.6151603061224489	0.6151603061224489	0.6151603061224489	0.6151603061224489	0.22448979591836735	0.22448979591836735	0.17409412744689712	0.0	0.0	0	1	0.05302	0.2802899967446316	0.721	1.0	True	8	0.26666666666666666	2.44048	0.22634362777877218	0.721	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
99	0.46258493877551016	0.46258493877551016	0.0	0.46258493877551016	0.46258493877551016	0.46258493877551016	0.46258493877551016	0.02040816326530612	0.02040816326530612	0.01999167013744273	0.0	0.0	0	1	0.04361	0.23054407314284017	0.716	1.0	True	4	0.13333333333333333	1.71757	0.15929695173244024	0.716	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
100	0.6836734693877551	0.6836734693877551	0.0	0.6836734693877551	0.6836734693877551	0.6836734693877551	0.6836734693877551	0.22448979591836735	0.22448979591836735	0.17409412744689712	0.0	0.0	0	1	0.08206	0.4338098289865045	0.824	1.0	True	5	0.16666666666666666	1.78851	0.16587632011678516	0.824	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
101	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1	1	0.15017	0.7938730443444234	0.958	1.0	True	3	0.1	0.41974	0.03892901163863741	0.958	3	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/iqtree_msa_1/sim_msa.fa	0.0803571428571428	106	0.2685260303296143	0.8173039003285781	0.8173039003285781	0.1936575912817094	0.4676524865100599	1.2097484848136888	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_1/25117/tree_best.newick
